cu_num,M,N,K,kernelId,splitK,us,kernelName,errRatio,tflops,bw
304,424,896,5120,12,0,-1.0,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,424,1024,5632,12,0,-1.0,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,424,1056,1408,23,0,-1.0,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v2,1.0,-1.0,-1.0
304,424,1280,4096,26,0,-1.0,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v2,1.0,-1.0,-1.0
304,424,1408,352,0,0,-1.0,a8w8_bpreshuffle_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,424,1408,1408,76,0,-1.0,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,424,1536,2048,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,424,1792,6144,114,0,-1.0,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,424,2048,1536,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,424,2048,6144,114,0,-1.0,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,424,3072,4096,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,424,3584,6144,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,424,4096,640,76,0,-1.0,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,424,4096,1024,113,0,-1.0,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,424,4096,3072,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,424,5120,640,77,0,-1.0,a8w8_bpreshuffle_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,424,5120,2048,121,0,-1.0,a8w8_bpreshuffle_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,424,6144,768,92,0,-1.0,a8w8_bpreshuffle_256x32x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,424,6144,1024,122,0,-1.0,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,424,6144,1536,122,0,-1.0,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,424,6144,2048,128,0,-1.0,a8w8_bpreshuffle_256x64x192x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,424,7168,256,73,0,-1.0,a8w8_bpreshuffle_256x32x256x64_16x16_16x16_4x32x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,424,7168,2304,124,0,-1.0,a8w8_bpreshuffle_256x112x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,432,192,7168,24,0,-1.0,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v2,1.0,-1.0,-1.0
304,432,512,7168,11,0,-1.0,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,432,896,5120,113,0,13.6633,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,0.0,290.09,554.3
304,432,1024,5632,12,0,14.9947,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,0.0,332.31,605.88
304,432,1056,1408,23,0,7.8215,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v2,0.0,164.24,384.52
304,432,1280,4096,119,0,13.4141,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,0.0,337.69,605.2
304,432,1408,352,0,0,-1.0,a8w8_bpreshuffle_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,432,1408,1408,76,0,-1.0,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,432,1536,2048,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,432,1792,6144,113,0,-1.0,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,432,2048,1536,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,432,2048,6144,114,0,-1.0,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,432,3072,4096,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,432,3584,6144,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,432,4096,640,76,0,8.4576,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,0.0,267.8,761.07
304,432,4096,1024,113,0,-1.0,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,432,4096,3072,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,432,5120,640,84,0,9.3122,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,0.0,304.03,856.61
304,432,5120,2048,121,0,17.2708,a8w8_bpreshuffle_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,0.0,524.57,914.5
304,432,6144,768,92,0,-1.0,a8w8_bpreshuffle_256x32x192x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,432,6144,1024,122,0,-1.0,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,432,6144,1536,127,0,-1.0,a8w8_bpreshuffle_256x48x192x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,432,6144,2048,128,0,-1.0,a8w8_bpreshuffle_256x64x192x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,432,7168,256,73,0,-1.0,a8w8_bpreshuffle_256x32x256x64_16x16_16x16_4x32x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,432,7168,2304,124,0,-1.0,a8w8_bpreshuffle_256x112x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,440,192,7168,11,0,-1.0,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,440,512,7168,11,0,-1.0,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,440,896,5120,12,0,-1.0,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,440,1024,5632,12,0,-1.0,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,440,1056,1408,23,0,-1.0,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v2,1.0,-1.0,-1.0
304,440,1280,4096,12,0,-1.0,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,440,1408,352,0,0,-1.0,a8w8_bpreshuffle_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,440,1408,1408,76,0,-1.0,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,440,1536,2048,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,440,1792,6144,114,0,-1.0,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,440,2048,1536,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,440,2048,6144,114,0,-1.0,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,440,3072,4096,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,440,3584,6144,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,440,4096,640,85,0,-1.0,a8w8_bpreshuffle_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,440,4096,1024,121,0,-1.0,a8w8_bpreshuffle_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,440,4096,3072,121,0,-1.0,a8w8_bpreshuffle_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,440,5120,640,77,0,-1.0,a8w8_bpreshuffle_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,440,5120,2048,121,0,-1.0,a8w8_bpreshuffle_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,440,6144,768,122,0,-1.0,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,440,6144,1024,122,0,-1.0,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,440,6144,1536,122,0,-1.0,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,440,6144,2048,128,0,-1.0,a8w8_bpreshuffle_256x64x192x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,440,7168,256,73,0,-1.0,a8w8_bpreshuffle_256x32x256x64_16x16_16x16_4x32x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,440,7168,2304,124,0,-1.0,a8w8_bpreshuffle_256x112x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,448,192,7168,24,0,-1.0,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v2,1.0,-1.0,-1.0
304,448,512,7168,11,0,-1.0,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,448,896,5120,112,0,-1.0,a8w8_bpreshuffle_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,448,1024,5632,112,0,-1.0,a8w8_bpreshuffle_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,448,1056,1408,23,0,-1.0,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v2,1.0,-1.0,-1.0
304,448,1280,4096,112,0,-1.0,a8w8_bpreshuffle_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,448,1408,352,0,0,-1.0,a8w8_bpreshuffle_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,448,1408,1408,76,0,-1.0,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,448,1536,2048,114,0,-1.0,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,448,1792,6144,114,0,-1.0,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,448,2048,1536,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,448,2048,6144,114,0,-1.0,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,448,3072,4096,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,448,3584,6144,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,448,4096,640,76,0,-1.0,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,448,4096,1024,121,0,-1.0,a8w8_bpreshuffle_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,448,4096,3072,121,0,-1.0,a8w8_bpreshuffle_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,448,5120,640,77,0,-1.0,a8w8_bpreshuffle_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,448,5120,2048,121,0,-1.0,a8w8_bpreshuffle_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,448,6144,768,122,0,-1.0,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,448,6144,1024,122,0,-1.0,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,448,6144,1536,128,0,-1.0,a8w8_bpreshuffle_256x64x192x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,448,6144,2048,122,0,-1.0,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,448,7168,256,73,0,-1.0,a8w8_bpreshuffle_256x32x256x64_16x16_16x16_4x32x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,448,7168,2304,124,0,-1.0,a8w8_bpreshuffle_256x112x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,456,192,7168,11,0,-1.0,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,456,512,7168,5,0,-1.0,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,456,896,5120,12,0,-1.0,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,456,1024,5632,12,0,-1.0,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,456,1056,1408,23,0,-1.0,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v2,1.0,-1.0,-1.0
304,456,1280,4096,12,0,-1.0,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,456,1408,352,0,0,-1.0,a8w8_bpreshuffle_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,456,1408,1408,76,0,-1.0,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,456,1536,2048,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,456,1792,6144,113,0,-1.0,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,456,2048,1536,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,456,2048,6144,114,0,-1.0,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,456,3072,4096,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,456,3584,6144,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,456,4096,640,77,0,-1.0,a8w8_bpreshuffle_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,456,4096,1024,114,0,-1.0,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,456,4096,3072,121,0,-1.0,a8w8_bpreshuffle_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,456,5120,640,84,0,-1.0,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,456,5120,2048,122,0,-1.0,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,456,6144,768,122,0,-1.0,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,456,6144,1024,122,0,-1.0,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,456,6144,1536,122,0,-1.0,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,456,6144,2048,122,0,-1.0,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,456,7168,256,73,0,-1.0,a8w8_bpreshuffle_256x32x256x64_16x16_16x16_4x32x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,456,7168,2304,86,0,-1.0,a8w8_bpreshuffle_256x96x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,464,192,7168,24,0,-1.0,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v2,1.0,-1.0,-1.0
304,464,512,7168,11,0,-1.0,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,464,896,5120,26,0,13.9915,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v2,0.0,304.27,557.1
304,464,1024,5632,12,0,15.4897,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,0.0,345.52,602.38
304,464,1056,1408,23,0,7.9609,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v2,0.0,173.32,391.93
304,464,1280,4096,119,0,13.5257,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,0.0,359.71,615.96
304,464,1408,352,0,0,-1.0,a8w8_bpreshuffle_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,464,1408,1408,76,0,-1.0,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,464,1536,2048,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,464,1792,6144,114,0,-1.0,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,464,2048,1536,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,464,2048,6144,114,0,-1.0,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,464,3072,4096,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,464,3584,6144,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,464,4096,640,84,0,8.7617,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,0.0,277.65,766.92
304,464,4096,1024,114,0,-1.0,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,464,4096,3072,121,0,-1.0,a8w8_bpreshuffle_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
