cu_num,M,N,K,kernelId,splitK,us,kernelName,errRatio,tflops,bw
304,144,6144,768,47,0,8.1043,a8w8_rowwise_256x64x64x128_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,167.68,814.22
304,144,6144,1024,47,0,10.0156,a8w8_rowwise_256x64x64x128_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,180.91,819.56
304,144,6144,1536,47,0,12.4662,a8w8_rowwise_256x64x64x128_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,218.02,916.71
304,144,6144,2048,21,0,14.9436,a8w8_rowwise_256x64x128x256_32x32_1x2_16x16x1_16x16x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,242.5,980.17
304,144,7168,256,50,0,5.2282,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,0.0,101.08,752.89
304,144,7168,2304,22,0,18.1555,a8w8_rowwise_256x64x96x256_16x16_2x3_16x16x1_16x16x1_1x64x1x4_8x8x1_2x1_intrawave_v3,0.0,261.98,1041.63
304,152,192,7168,34,0,13.6312,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,30.69,185.18
304,152,512,7168,34,0,14.0661,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,79.32,349.44
304,152,896,5120,34,0,11.5082,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,121.18,489.92
304,152,1024,5632,34,0,12.4903,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,140.37,555.19
304,152,1056,1408,34,0,6.1225,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,73.83,330.24
304,152,1280,4096,34,0,11.2374,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,141.83,556.59
304,152,1408,352,50,0,4.4352,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,0.0,33.97,220.32
304,152,1408,1408,34,0,6.3068,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,95.56,416.14
304,152,1536,2048,34,0,7.5974,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,125.87,516.49
304,152,1792,6144,30,0,15.4598,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,216.5,807.82
304,152,2048,1536,76,0,7.4801,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_interwave_v2,0.0,127.85,534.99
304,152,2048,6144,30,0,18.2049,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,210.12,776.68
304,152,3072,4096,30,0,17.2039,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,222.35,821.87
304,152,3584,6144,30,0,24.4087,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,274.25,985.04
304,152,4096,640,57,0,6.4429,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_intrawave_v2,0.0,123.69,615.24
304,152,4096,1024,47,0,8.7056,a8w8_rowwise_256x64x64x128_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,146.47,642.71
304,152,4096,3072,23,0,17.5258,a8w8_rowwise_256x64x64x512_32x32_1x1_32x8x1_32x8x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,218.26,815.66
304,152,5120,640,47,0,7.0122,a8w8_rowwise_256x64x64x128_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,142.06,703.14
304,152,5120,2048,23,0,13.9821,a8w8_rowwise_256x64x64x512_32x32_1x1_32x8x1_32x8x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,227.98,883.53
304,152,6144,768,47,0,8.2804,a8w8_rowwise_256x64x64x128_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,173.23,809.51
304,152,6144,1024,47,0,10.2032,a8w8_rowwise_256x64x64x128_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,187.45,814.93
304,152,6144,1536,47,0,12.8005,a8w8_rowwise_256x64x64x128_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,224.12,901.4
304,152,6144,2048,47,0,15.0568,a8w8_rowwise_256x64x64x128_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,254.05,980.42
304,152,7168,256,69,0,5.6583,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v1,0.0,98.59,716.29
304,152,7168,2304,22,0,18.3051,a8w8_rowwise_256x64x96x256_16x16_2x3_16x16x1_16x16x1_1x64x1x4_8x8x1_2x1_intrawave_v3,0.0,274.27,1040.39
304,160,192,7168,34,0,11.8624,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,37.13,217.88
304,160,512,7168,34,0,12.093,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,97.11,411.87
304,160,896,5120,34,0,9.9751,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,147.17,570.77
304,160,1024,5632,34,0,11.4941,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,160.56,608.66
304,160,1056,1408,76,0,5.9035,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_interwave_v2,0.0,80.59,347.26
304,160,1280,4096,34,0,10.1516,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,165.27,621.36
304,160,1408,352,78,0,4.452,a8w8_rowwise_64x16x16x128_16x16_1x1_8x8x1_8x8x1_1x16x1x4_4x4x1_1x1_interwave_v2,0.0,35.62,225.18
304,160,1408,1408,79,0,6.0356,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2,0.0,105.11,440.44
304,160,1536,2048,34,0,7.2224,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,139.38,548.98
304,160,1792,6144,30,0,14.9489,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,235.68,840.63
304,160,2048,1536,79,0,7.0604,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2,0.0,142.57,573.18
304,160,2048,6144,30,0,16.2152,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,248.32,877.04
304,160,3072,4096,30,0,16.133,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,249.58,881.5
304,160,3584,6144,30,0,22.9169,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,307.48,1053.81
304,160,4096,640,50,0,6.1606,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,0.0,136.17,654.9
304,160,4096,1024,28,0,8.4656,a8w8_rowwise_256x32x128x256_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,158.54,669.64
304,160,4096,3072,23,0,16.8101,a8w8_rowwise_256x64x64x512_32x32_1x1_32x8x1_32x8x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,239.53,855.74
304,160,5120,640,62,0,6.9329,a8w8_rowwise_128x32x64x128_32x32_1x1_8x16x1_8x16x1_1x16x1x8_8x8x1_1x1_intrawave_v2,0.0,151.25,723.74
304,160,5120,2048,23,0,13.984,a8w8_rowwise_256x64x64x512_32x32_1x1_32x8x1_32x8x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,239.95,890.43
304,160,6144,768,81,0,8.1704,a8w8_rowwise_128x32x64x128_32x32_1x1_8x16x1_8x16x1_1x16x1x8_8x8x1_1x1_interwave_v2,0.0,184.81,833.2
304,160,6144,1024,47,0,10.3348,a8w8_rowwise_256x64x64x128_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,194.8,814.86
304,160,6144,1536,47,0,12.8055,a8w8_rowwise_256x64x64x128_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,235.83,909.69
304,160,6144,2048,47,0,15.1473,a8w8_rowwise_256x64x64x128_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,265.83,982.13
304,160,7168,256,50,0,5.4556,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,0.0,107.63,764.3
304,160,7168,2304,22,0,18.3322,a8w8_rowwise_256x64x96x256_16x16_2x3_16x16x1_16x16x1_1x64x1x4_8x8x1_2x1_intrawave_v3,0.0,288.28,1046.11
304,168,192,7168,34,0,13.7178,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,33.71,192.81
304,168,512,7168,34,0,14.1198,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,87.33,357.39
304,168,896,5120,34,0,11.5301,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,133.69,498.59
304,168,1024,5632,34,0,12.7506,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,151.97,553.5
304,168,1056,1408,34,0,6.1822,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,80.81,336.16
304,168,1280,4096,34,0,11.2883,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,156.06,563.51
304,168,1408,352,50,0,4.4464,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,0.0,37.45,231.16
304,168,1408,1408,34,0,6.3193,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,105.41,426.01
304,168,1536,2048,79,0,8.0703,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2,0.0,130.97,496.37
304,168,1792,6144,30,0,17.7899,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,207.95,710.76
304,168,2048,1536,30,0,7.4582,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,141.72,548.64
304,168,2048,6144,30,0,18.8202,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,224.64,759.99
304,168,3072,4096,30,0,15.8613,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,266.55,901.77
304,168,3584,6144,28,0,28.0738,a8w8_rowwise_256x32x128x256_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,263.55,864.03
304,168,4096,640,75,0,6.7526,a8w8_rowwise_128x64x16x128_16x16_2x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_interwave_v2,0.0,130.44,607.95
304,168,4096,1024,29,0,8.846,a8w8_rowwise_256x32x96x256_16x16_1x3_16x16x1_16x16x1_1x32x1x8_4x4x1_1x1_intrawave_v3,0.0,159.31,649.17
304,168,4096,3072,23,0,17.8114,a8w8_rowwise_256x64x64x512_32x32_1x1_32x8x1_32x8x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,237.37,812.7
304,168,5120,640,47,0,7.0164,a8w8_rowwise_256x64x64x128_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,156.92,727.53
304,168,5120,2048,23,0,14.4077,a8w8_rowwise_256x64x64x512_32x32_1x1_32x8x1_32x8x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,244.54,871.07
304,168,6144,768,47,0,8.4589,a8w8_rowwise_256x64x64x128_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,187.43,817.13
304,168,6144,1024,47,0,10.5031,a8w8_rowwise_256x64x64x128_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,201.27,811.94
304,168,6144,1536,47,0,12.9665,a8w8_rowwise_256x64x64x128_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,244.55,906.92
304,168,6144,2048,47,0,15.2748,a8w8_rowwise_256x64x64x128_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,276.79,981.44
304,168,7168,256,67,0,6.0851,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_interwave_v1,0.0,101.32,704.42
304,168,7168,2304,46,0,18.3002,a8w8_rowwise_256x64x128x128_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,303.22,1055.21
304,176,192,7168,34,0,11.3591,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,42.65,238.17
304,176,512,7168,34,0,11.7373,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,110.06,435.52
304,176,896,5120,34,0,9.9282,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,162.65,584.6
304,176,1024,5632,34,0,11.5041,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,176.46,618.81
304,176,1056,1408,79,0,5.3896,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2,0.0,97.11,390.82
304,176,1280,4096,34,0,9.9755,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,185.0,643.01
304,176,1408,352,49,0,3.9188,a8w8_rowwise_64x16x16x128_16x16_1x1_8x8x1_8x8x1_1x16x1x4_4x4x1_1x1_intrawave_v1,0.0,44.52,268.75
304,176,1408,1408,79,0,5.5236,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2,0.0,126.34,493.5
304,176,1536,2048,34,0,7.3065,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,151.55,553.87
304,176,1792,6144,30,0,17.306,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,223.94,735.13
304,176,2048,1536,30,0,7.0439,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,157.2,587.31
304,176,2048,6144,30,0,18.4561,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,239.98,779.43
304,176,3072,4096,30,0,16.4527,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,269.21,874.33
304,176,3584,6144,28,0,28.2816,a8w8_rowwise_256x32x128x256_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,274.07,861.44
304,176,4096,640,75,0,6.2491,a8w8_rowwise_128x64x16x128_16x16_2x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_interwave_v2,0.0,147.66,668.24
304,176,4096,1024,29,0,8.6875,a8w8_rowwise_256x32x96x256_16x16_1x3_16x16x1_16x16x1_1x32x1x8_4x4x1_1x1_intrawave_v3,0.0,169.94,669.5
304,176,4096,3072,23,0,17.1037,a8w8_rowwise_256x64x64x512_32x32_1x1_32x8x1_32x8x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,258.96,851.59
304,176,5120,640,47,0,6.6217,a8w8_rowwise_256x64x64x128_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,174.19,784.04
304,176,5120,2048,23,0,14.1901,a8w8_rowwise_256x64x64x512_32x32_1x1_32x8x1_32x8x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,260.11,891.36
304,176,6144,768,47,0,8.3663,a8w8_rowwise_256x64x64x128_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,198.53,838.66
304,176,6144,1024,22,0,10.0823,a8w8_rowwise_256x64x96x256_16x16_2x3_16x16x1_16x16x1_1x64x1x4_8x8x1_2x1_intrawave_v3,0.0,219.65,856.39
304,176,6144,1536,23,0,12.5567,a8w8_rowwise_256x64x64x512_32x32_1x1_32x8x1_32x8x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,264.55,945.33
304,176,6144,2048,22,0,15.966,a8w8_rowwise_256x64x96x256_16x16_2x3_16x16x1_16x16x1_1x64x1x4_8x8x1_2x1_intrawave_v3,0.0,277.41,946.14
304,176,7168,256,50,0,5.7536,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,0.0,112.26,765.29
304,176,7168,2304,21,0,17.4032,a8w8_rowwise_256x64x128x256_32x32_1x2_16x16x1_16x16x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,334.04,1117.25
304,184,192,7168,34,0,13.294,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,38.1,208.05
304,184,512,7168,34,0,13.8072,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,97.82,374.97
304,184,896,5120,34,0,11.5106,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,146.67,509.04
304,184,1024,5632,34,0,13.0733,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,162.34,549.23
304,184,1056,1408,34,0,5.6948,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,96.08,374.82
304,184,1280,4096,34,0,11.3375,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,170.18,570.46
304,184,1408,352,50,0,3.9195,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,0.0,46.53,275.17
304,184,1408,1408,34,0,5.8625,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,124.44,470.73
304,184,1536,2048,30,0,7.7852,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,148.7,525.07
304,184,1792,6144,30,0,17.3395,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,233.67,738.2
304,184,2048,1536,30,0,7.0229,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,164.84,595.48
304,184,2048,6144,30,0,17.8744,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,259.06,809.37
304,184,3072,4096,30,0,17.0603,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,271.42,848.0
304,184,3584,6144,28,0,28.0765,a8w8_rowwise_256x32x128x256_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,288.62,871.53
304,184,4096,640,47,0,6.3945,a8w8_rowwise_256x64x64x128_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,150.86,664.09
304,184,4096,1024,29,0,8.7157,a8w8_rowwise_256x32x96x256_16x16_1x3_16x16x1_16x16x1_1x32x1x8_4x4x1_1x1_intrawave_v3,0.0,177.09,675.8
304,184,4096,3072,23,0,16.9882,a8w8_rowwise_256x64x64x512_32x32_1x1_32x8x1_32x8x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,272.57,862.69
304,184,5120,640,47,0,7.1288,a8w8_rowwise_256x64x64x128_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,169.15,740.48
304,184,5120,2048,28,0,14.6233,a8w8_rowwise_256x32x128x256_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,263.88,871.67
304,184,6144,768,47,0,8.4103,a8w8_rowwise_256x64x64x128_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,206.47,846.69
304,184,6144,1024,22,0,10.2779,a8w8_rowwise_256x64x96x256_16x16_2x3_16x16x1_16x16x1_1x64x1x4_8x8x1_2x1_intrawave_v3,0.0,225.27,850.45
304,184,6144,1536,23,0,12.7312,a8w8_rowwise_256x64x64x512_32x32_1x1_32x8x1_32x8x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,272.79,941.06
304,184,6144,2048,28,0,15.7605,a8w8_rowwise_256x32x128x256_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,293.8,965.75
304,184,7168,256,67,0,5.7219,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_interwave_v1,0.0,118.02,789.94
304,184,7168,2304,21,0,17.8211,a8w8_rowwise_256x64x128x256_32x32_1x2_16x16x1_16x16x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,341.03,1098.52
304,192,192,7168,34,0,11.2782,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,46.86,250.59
304,192,512,7168,34,0,11.7304,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,120.14,446.95
304,192,896,5120,34,0,10.3647,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,169.96,570.65
304,192,1024,5632,34,0,11.6115,a8w8_rowwise_256x16x64x512_16x16_1x1_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v3,0.0,190.72,623.67
304,192,1056,1408,79,0,5.3965,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2,0.0,105.8,400.76
304,192,1280,4096,30,0,10.2183,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,197.03,638.15
304,192,1408,352,48,0,3.8958,a8w8_rowwise_128x32x16x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_intrawave_v1,0.0,48.85,283.35
304,192,1408,1408,79,0,5.6034,a8w8_rowwise_128x16x32x128_16x16_1x1_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_interwave_v2,0.0,135.86,498.53
304,192,1536,2048,30,0,7.166,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,168.57,576.16
304,192,1792,6144,30,0,15.4171,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,274.23,835.29
304,192,2048,1536,30,0,6.6246,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,182.34,638.09
304,192,2048,6144,30,0,17.147,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,281.79,848.49
304,192,3072,4096,30,0,15.0338,a8w8_rowwise_256x32x64x512_16x16_1x2_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v3,0.0,321.4,967.75
304,192,3584,6144,23,0,22.4276,a8w8_rowwise_256x64x64x512_32x32_1x1_32x8x1_32x8x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,377.02,1095.79
304,192,4096,640,75,0,6.1538,a8w8_rowwise_128x64x16x128_16x16_2x1_8x16x1_8x16x1_1x16x1x8_2x2x1_1x1_interwave_v2,0.0,163.58,701.55
304,192,4096,1024,28,0,8.5004,a8w8_rowwise_256x32x128x256_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8x8x1_1x1_intrawave_v3,0.0,189.47,701.59
